Sellbytel Group GmbH;428,159132483473
SBB;1498,20107472295
Constantin Film AG;563,535142262663
Beta Systems Software AG;24,0250632465347
Antolin Interiors Deutschland GmbH;5,51780001449858
Miray Software AG;12,1231613038848
AGIS Allianz Dresdner Informatio;4,83274383761431
Touristisches Ferninstitut Falk;350,388656054958
Bank of China;2,76730862030248
Citadele Bank;60,4082682089134
Krones AG Werk Rosenheim;185,017079711577
Käthe Wohlfahrt GmbH & Co. OHG;2,42979052595082
JenaValve Technology GmbH;139,188165222479
behrco gmbh;27,8595872546598
Bayerische Staatsbrauerei Weihenstephan;249,844567077213
Duro-metall GmbH;9,77935805664153
Dental Forum Haug GmbH;561,587173540315
NCC Deutschland GmbH;2,817305982672
infoWAN Datenkommunikation GmbH;28,3958032286462
Galvano Weis GmbH & Co. KG;568,943856270546
HP Enterprise Services;3,38861417101439
Johannes Grosserohde Steuerberater;5,70422229580863
Labor Dr. Böhm;2,26988722186822
Top Vermögen AG;518,613437451248
Bundesministerium der Verteidigung;132,67774562827
Lear Corporation GmbH;19,0382617116164
bluberries GmbH;570,506462817907
Buljan & Partners Consulting GmbH;8,60981004436219
B & W Wotzka GbR;7,18151383762492
BAYERN LEASING.de;3,65810729749697
Swoboda KG;20,1160535393997
ROTORCOMP VERDICHTER GmbH;313,050521496132
Sika Deutschland GmbH;7,89009638724384
P7S1 Zweite SBS Holding GmbH;99,9252221313518
TransRegina Spedition GmbH;10,0654412719959
INTERCONT Großhandels GmbH;533,155181771686
Bäckerei Steinbrink GmbH;177,064706649857
Zapf GmbH;4,14918606476033
CMG Deutschland AG;20,675694426065
Dipl.-Kfm. Ursula Wagner - Steuerberaterin;531,70393584588
Sona BLW Präzisionsschmiede GmbH Remscheid;17,9938154097458
MCS - MUNICH COMPUTER SERVICE;5,04810162338282
Steuerberater Monika Faltenbacher;507,757665530516
Efficio GmbH;147,140778120819
Autobus Oberbayem GmbH;3,73034475618565
Steuerberater Eva Wendl;10,0381133685572
Elada GmbH;62,2527822109177
Westcon Group Germany GmbH;3,08100064913993
Dr. Geiser & Jourdan GmbH;251,576481651207
HEINRICH HUHN GmbH + Co.KG;311,00627152519
MLP Finanzdienstleistungen AG;12,5943721558477
MWM Consulting;10,8117686342242
TiB Trust in Business Steuerbera;567,619315877287
BT Germany GmbH & Co oHG;253,690961514201
H.C. Starck GmbH;65,38623464461
Sajan Equipments;9,58770175798145
Toyota Kreditbank;507,100839633499
Ohimer Consulting GmbH;3,36607821670871
Togal-Werk AG;12,5387377753903
WBG Hausverwaltungs GmbH;10,4466846894121
T-Systems GEI GmbH;3,58157507250668
INVESTUNITY AG;5,0553624993666
Berufsbildungswerk der Deutschen Versicherungs- Wirtschaft (BWV) e.V.;5,70889455148715
LivingData GmbH;61,0608419938669
Provinzial der Pallottiner;568,869283389427
Kerkhoff Consulting GmbH;281,033673393421
Zumtobel AG;2,78971898226331
Inner Circle Consultants -Benussi;409,95341787208
IT Risch;23,3671203617391
Pharmpur GmbH;138,106131891382
edcom Software & Consulting GmbH;45,1792725151702
Hörmann Automotive;2,46447256020447
JNB McCann Healthcare GmbH;383,443072662683
Universitätsklinikum Giessen und Marburg GmbH;9,81706239157129
body + soul group AG & Co. KG;229,447170987136
Copyright Promotions GmbH;58,5471763281546
Textilservice Stangelmayer GmbH;323,959624623193
Hewlett Packard GmbH;1781,48953365575
Outotec;10,4466846894121
MTU Aero Engines AG;574,716059719928
C. Thywissen GmbH;9,29854639177552
FF-Sportinfo München GmbH;32,6438844808642
provenion gmbh;93,8802746161301
Coaching Concepts GmbH + Co. KG;339,778023271076
RHENUS SE & Co. KG;331,45013502788
Aspedia GmbH;19,9371244666828
Sunova AG;349,184860316137
Institute for Marketing Research;471,075041605899
Gazprom Germania GmbH;9,88942718260261
Comtech GmbH;575,906031921875
Lufthansa Industry Solution GmbH & Co. KG;2,56536975892344
IAV GmbH;27,5731421858301
Rinecker Informatik Technologie;3,3102809548434
Bilfinger Hochbau GmbH München;3,93300139842367
Danzer & Piehler Offsetdruck Gmb;562,595251464141
ThyssenKrupp Elevator AG;340,548382260142
Werner Mühle Metallverarbeitung;247,713516990898
ln-innovative Navigation GmbH;7,96695487623701
Next Generation Mobility GmbH &;316,238650389227
Messer Information Services GmbH;2,38934237814524
Upline GmbH;469,534616683371
Applause GmbH;13,8174330828848
Kröll Verpackung GmbH;31,2751714943341
Montessorischule Niederseeon e.V.;101,67672002971
Continental AG;9,35250233894606
Lebenshilfe für Menschen mit geistiger Behinderung e.V.;238,873944541886
ThyssenKrupp Schulte GmbH;9,25209100690249
infin- Ing. Ges. mbH & Co. Kg;2,85411772707441
Usaneers GmbH;12,9090443100956
Pari Medical Holding GmbH;4,64061741581857
lely center bayern eder gmbh;6,00918538572411
Media Carrier GmbH;138,233381930704
Hauser Office Management GmbH;12,4284377537968
TDS HR Services & Solutions GmbH;37,2799142971114
Riscreen GmbH;2,64414530708895
Bresser GmbH;562,219013931404
Kanzlei Voigt Rechtsanwalts GmbH;6,19285984017083
BonVenture Management GmbH;454,872846572534
RBS wave GmbH;398,582514019368
Abschleppdienst Josef Eichenseher GmbH;10,9990220019781
CAD Service München;158,857649375156
Solve-IT GmbH;4,01608291747109
Ströer Deutsche Städte Medien GmbH;1,14554092026442
Häffi-Verlag GmbH;12,4161300331459
Secunet Security Network AG;29,048356270192
Holzland Kern;3,90112855466251
comSysto GmbH;3,93324929288763
CREALOGIX AG;4,77083493740895
Redknee Global Operations Leadership Center GmbH;359,190585824573
Image Solutions Europe GmbH;6,37335217919142
WWD Dienstleistung GmbH;2,30202215454183
Max Dietl Haute Couture GmbH & C;349,969637067274
Transimpex Exaktkurier und Overnight Termindienst Agentur GmbH;3,39653293815912
K&W Reinigungs-GmbH;70,7959519746715
Steuerberater Zimmermann, Steinhart & Partner;7,89009638724384
maxdome GmbH;518,582043025981
Telekom Deutschland GmbH Bonn;14,2678883160754
LabPMM GmbH;14,1416019248175
Mobile IT Systems GmbH;3,3980313418213
DELETEElectronic Service Hoff + Wein GmbH;1,95737094082899
Colt Technology Services GmbH;12,747170117324
Intergraph Holding Deutschland GmbH;537,27512533245
Daur Schneemann Kessler & Partner;14,5657415190576
SHB Business Solutions GmbH;3,33356700847619
Adminia Haus und Boden GmbH;348,350972922425
Krankenhaus Sachsenhausen des deutschen Gemeinschafts-Diakonieverbandes GmbH;14,1676050904876
IABG Industrieanlagen-Betriebsgesellschaft mbH;13,8340461904682
United Initiators GmbH & Co. KG;4,92022479161261
DELETECore 3d Centres München GmbH;156,418417026257
congatec AG;2,17892748846809
Algesiologikum GmbH;2,02614214703711
Ertl/Renz GmbH;10,1413593270326
Biermann Hotelbetrieb Messe München GmbH;1,64668515509186
Intana Bioscience GmbH;277,259846225522
Theatergemeinde e.V. München;5,57301570067764
JFF-lnstitut für Medienpädagogik;475,869325981408
Samvardhana Motherson Innovative Autosystems B.V. & Co. KG;4,75757333101687
SauberZauber - Ihre Gebäudereiniger;7,23716215100919
Albert Engelhard GmbH & Co. KG;81,9456435693807
BFZ Berufsförderungszentrum Peters GmbH;2,27581831436531
Steuerkanzlei Andreas Horstmann;2,56286441311314
ImFiVe Finanzberatung GmbH;355,432999600487
redcoon GmbH;329,538923128968
Regalwerk e.K.;11,0578204904946
Reverse Logistics GmbH;9,62265020667383
1. Vorratsgesellschaft Picassoplatz mbH;2,89779657671132
Qualitans GmbH;5,78761176997905
Fritz & Macziol Software und Computervertrieb GmbH;5,40569745731312
Cassini Consulting Süd GmbH;116,868556425584
Deckel Maho Pfronten;349,934804626519
One Equity Partners Europe GmbH;5,50928332468931
Audemars Piguet Deutschland GmbH;407,778587879501
Hochschule Karlsruhe - Technik und Wirtschaft;4,44591182998483
Software Engineering GmbH;11,1250733930162
CONSHIP Logistics GmbH;9,13413515336875
MAERZ München KG;7,10113019173716
Inetra de GmbH;329,39291025309
KÖNIGSTEINER AGENTUR;159,070391100921
Carl Zeiss SMT GmbH;35,3736174288126
Winthrop Arzneimittel GmbH;8,44744328184604
Freshfoods GmbH;37,1729451348689
PACT Sales GmbH;218,679381620673
Adolf Würth GmbH & Co. KG;2,68257805105457
DILO Armaturen und Anlagen GmbH;565,971778806152
Metso Germany GmbH;561,695828941252
ABP-Analyse Beratung;2,75334342209639
Medtronic GmbH;279,557925035224
UNITY AG;564,962660490939
Schmuckrausch;341,159029662121
Pyrolyx AG;9,08132220549409
HILLTOP GMBH & CO. KG;32,523034452523
Otis GmbH & Co. OHG;142,859016043791
Metronomia Clinical Research GmbH;3,38714821051579
Vétoquinol GmbH;12,267821485496
IDpendant GmbH;362,885555215415
T-Systems;445,296657217411
RENCO Spedition und Logistik Han;501,205530061271
"Thüga ";5,15591941364485
die Prozessoren GmbH;2,07236603909688
Universität Paderborn;2,07171354197428
Thetaris GmbH;8,61004401847054
Xetos AG;223,152530554775
CeramTec AG;3,24479891518731
We Are Social Deutschland GmbH;12,9548176752895
Triebenbacher Betriebsgesellschaft mbH;0,75400862064045
Kaiser x Labs;6,19410340565924
ICS Vertical GmbH & Co KG;114,569201376286
InfraServ GmbH & Co. Gendorf KG;4,79826228962108
Bärz GmbH;23,348391400694
nemecs GmbH;510,891258958303
Ebner Stolz Mönning Bachem;1,58559925580192
NavVis GmbH;3,55564030801738
Verivox GmbH;4,59709962911435
Bosch Energy and Building Solution;7,52746026226645
EGO Dichtstoffwerke GmbH & Co Betriebs KG;5,0868340841823
MARKANT Services International GmbH;4,59173355063203
OPTA Massivhaus;239,639631918429
Agreferm Technologies AG;7,3890418864695
Verleihnix Maschienenverlei;244,388407028648
Verla-Pharm Arzneimittelfabrik Apotheker H. J. von Ehrlich GmbH & Co. KG;23,3273947538081
MUK Beteiligung GmbH;12,8966884509162
The MathWorks GmbH;6,35551823221361
NEUROTH HÖRCENTER GmbH;2,52430901436421
rendite 2000 Aktiengesellschaft;447,65582710158
Leysser GmbH;561,927800082004
Bitmarck Holding GmbH;7,72630888587805
BAM Deutschland AG München;67,8751410458939
Internationale Arzneimittel Ludwigs-Arzneimittel München GmbH & Co. KG;5,05589408512491
Arbeitsvermittlung Steinmann;330,253762650783
videonations ltd;470,094268326045
One Vision Software AG;351,504764531009
Nintendo of Europe GmbH;4,3783252505953
Schwesternschaft München vom Bayerischen Roten Kreuz e.V.;12,1932178689631
Wegatech Greenergy GmbH;6,22938921564553
TechnoVEST Gmbh;13,4289964256454
Hanns-Seidl-Stiftung e.V.;3,06553502671246
Kaup Jesse Hofmayr und Werner Architekturbüro;2,7248642168005
DEKONTA Gebäude- und Industriedienste GmbH;1,59905128122907
Aquitaine Vinotheque GmbH;7,77143854122286
Applíx GmbH;349,885446525002
Efremov Kautschuk GmbH;4,70870958968595
RK Logistik e.Kfm;10,5835814354121
HOCHTIEF Solutions AG;11,754802975805
PRO SERVICE Speditions GmbH;8,20884510756539
HELIX Software + Support GmbH;9,284758370577
OMG Fuse;471,117380846854
Berliner Immobilienmanagement GmbH;291,100173186139
arvato telco services Erfurt GmbH;1,08753850506523
Max-Planck-Institut für Psychiatrie;251,627093584932
Lutz Bogen GmbH;29,5935524903653
Krämmel GmbH & Co. Verwaltungs KG, Holding, KG a. A.;2,7360360012249
MGM Technology Partners GmbH;6,6856793970398
mantro.net GmbH;3,20339351313572
IFO Institut für Wirtschaftsforschung e.V.;10,6397733058558
W. Rohrer & Sohn Treuhandgesellschaft für Grundbesitzverwaltung mbH;3,51271319637673
BNP Paribas SA;6,0383356978558
Axios Systems GmbH;141,254030799124
Ergo direct Versicherungen;251,357379022379
Jeremias GmbH;5,33645369135708
EDISOFT GmbH;249,352454273063
BCM Solutions GmbH;26,1418800395075
AERO-Clean Gesellschaft für Gebäude;99,8235744952061
Schnellecke Logistics Dingolfing GmbH;2,71319037297425
Multisearch gmbh;36,0870681823832
UMT United Mobility Technology A;102,494155643139
EUROGRAPHICS AG;14,9405384775784
Ludwig Kameraverleih GmbH;3,08137371962564
Mercer Deutschland GmbH;2,00537103798775
onmotive GmbH & Co. KG;16,2114952425741
Akzo Nobel Powder Coatings GmbH;119,346309641312
euro asia consulting PartG;562,89857687953
Van Oord OWP Germany GmbH;317,852595347277
CinePostproduction GmbH & Co. KG;137,935514273881
TEMPTON Personaldienstleistungen GmbH;8,48783989010188
Steuerkanzlei Ingrid Reichardt;4,41290561875043
AWO gemeinnützige Betriebs GmbH;249,732246361979
Sata GmbH & Co KG;2,71170887080501
AVI RU GmbH;68,2459585030498
Neuland Mulitmedia GmbH;128,107681366107
Scheppach Fabrikation von Holzbearbeitungsmasch. GmbH;247,388247808985
Datema Software & Beratung GmbH;9,78240962135619
GFB & Partner Marketing Services;351,685569713914
WAGNER Informatik GmbH;1,94868673726737
Lutz Abel Rechtsanwälte;2,32019395740962
STRUNZ & STRUNZ Systembau GmbH &;141,456343880365
Nash Technologies GmbH;5,10333704550289
Ackermann Wohnungseigentumsverwaltung GmbH;561,665953025461
Heinkel Experts Group;468,283495114871
ERGO Versicherungsgruppe AG;22,6181259170605
Océ Printing Systems GmbH & Co. KG;471,869957938625
ATLAS Biolabs GmbH;15,2602140220904
TNG Technology Consulting GmbH;5,98678711831351
Lebenshilfe München Wohnen GmbH;340,069376913006
DVN Medienservice GmbH & Co. KG;577,332726178761
SC-Networks GmbH;3,92568376209818
TVM Capital GmbH;11,6430637291049
WIBU Bayern HGmbH;21,1886343354167
Schuler AG;353,007700753076
IGLU Air Cargo GmbH;378,11288890621
Eisfeld Ingenieure;6,27769973796146
SUBSEQ GmbH;5,19902240810711
Max Cochius GmbH;96,7270871266162
Eger - Färber - Aicher;2,64260572163152
Max Rischarts Backhaus KG;7,96282895709849
Dr. Heinicke, Eggebrecht, Ossenforth & Kollegen;16,4721236032275
Claus Spedition;1,07000747660957
esolut GmbH;16,9510713525723
SystemVent Irlacher GmbH;18,9661740211356
V2 MUSIC UK;164,06657396618
softwaresupport Raab GmbH;472,341496225983
Webedia Gaming GmbH;7,2914473871791
Ernst Reinhardt Verlag GmbH & Co. KG;3,72236483972233
ins Germany GmbH;0,432708909083119
Bluestring GmbH;2,65399792765521
InterNations GmbH;2,55367989380042
SAS Institute GmbH;5,17100541481102
VP Holding GmbH;2,062810219094
Max Mara GmbH;2,75334342209639
Olswang LLP;10,0206332135251
Ingenieurbüro Freudenmacher;15,0356967580488
NXP Semiconductors;2,86656397102866
FMS Wertmanagement AoeR  System;574,466355572718
Bürosysteme Irrgang & Lange GmbH;217,581901131505
Würth Elektronik eiSos GmbH & Co. KG;2,99020066216343
Global Logistics Support GmbH;13,5530594700977
Continental Foods Germany GmbH;21,5955645909061
KADE GmbH;2,32199332471031
Tegernsee MED GmbH;346,090866133448
Salz & Pfeffer GmbH & Co. KG;14,2243349580921
Wisag Gebäude- und Betriebstechnik GmbH & Co. KG;208,146579323322
Rosenthal AG;13,2616827363649
Naturland Verband e.V.;1,0421228334513
OLIVA GmbH-Fenster&Türen;11,48683320154
Lectra Deutschland GmbH;5,13708185646323
Teleperformance Deutschland;4,69482459736242
ECE Projektmanagement GmbH & Co. KG;75,4282072503385
Freiberger Holding GmbH;11,820356170607
PROAKTIV® Management AG;251,225074252153
Lapp Systems GmbH;242,689279705553
edmpro Consulting;1,68490771260661
Nikishin GmbH;72,5136235820552
GO IN GmbH;147,046181266295
Kermi GmbH;369,57647400369
Heraeus Medical GmbH;23,3671203617391
LUNATiCnet GbR;2,79494060759789
Weka Media GmbH & Co. KG;192,780379294678
Hessische Berufsakademie Kassel;4,97389153480495
Heckscher-Klinik gemeinützige GmbH;359,417908842895
msg systems ag;6,19827717999113
AdOrga Solutions;18,5986709471402
Vertical Communications GmbH;13,9183553985378
Kaut-Bullinger & Co. GmbH & Co. KG;4,00530498214543
MVG Medien Verlagsgesellschaft mbH & Co KG;18,6613672060758
FF Performance One GmbH;11,3735713388539
Konica Minolta Sensing Europe B.V.;326,146156442169
ViGEM GmbH;314,127841227103
PartyLite GmbH;15,1477564345354
call2lead;347,573315253056
Benz GmbH Werkzeugsysteme;19,872721429135
COMTEL Electronics GmbH;70,975288298111
Mischok GmbH;4,95083518206766
lleana Schnell Cosmetics GmbH - American Nails;473,588725145563
Strategis AG;337,317686168395
Meischner Grafik-Design;403,836621436194
Schuberth GmbH;466,314095315593
ALR Treuhand GmbH;211,555223263336
Coca-Cola Erfrischungsgetränke AG;5,33645369135708
Netzathleten.net GmbH;351,990258811235
Notmütterdienst Familien- und Seniorenhilfe e.V.;35,331119781292
Coca-Cola Erfrischungsgetränke AG;349,302205306523
ZeniMax Germany GmbH;138,20463982081
Das ESW - Evangelisches Siedlungswerk in Bayern;2,74074442442229
Angelus Steuerberatungsgesellschaft mbH;13,6564455477989
Paramount Pictures Germany GmbH;12,0330081442672
mfi management für Immobilien AG;60,0763811493335
Steelcase Werndl AG;391,876788530528
Steuerberater Rainer Correll;12,5740647763563
Contel Hotelgesellschaft mbH;4,93357324867085
LS Laser Systems GmbH;5,41751945081884
Fogra Forschungsgesellschaft Druck e.V.;10,7348090341655
Olympic Sports GmbH;12,5071475564974
Linde Gas Therapeutics GmbH;360,718549410756
ITDSL;73,5508474798217
meteocontrol GmbH;42,9222264566972
ORYX Technologies GmbH;382,853303719584
Otten Gmbh & Co. KG;188,088094578046
Elvira Bau und Immobilien gmbh -;10,7331099873241
Vestel Gennany GmbH;346,195780820622
CCF AG;2,48797608509407
Analog Devices GmbH;2,35366097813613
Bucherer AG;9,81678934275376
Dosys GmbH;11,7552135242199
BAYERN-LEASING GMBH;3,3948681859538
QuoVadis Trustlink Deutschland GmbH;350,373288462463
Gracenote GmbH;2,5355965767447
kstax Steuerberatungsgesellschaft mbH;40,1897877824702
hmd-software ag;291,494760784821
KETTERER Spezialfahrzeuge AG;10,3639629968463
Duralin Leichtmetall GmbH;23,6952274730586
TÜV Rheinland i-sec GmbH;563,873282098913
AWO Kreisverband München-Land e.V.;132,465764244955
BEK Group Service;2,45541238898879
Rhenus Office Systems GmbH Großbeeren;351,217057622491
Tata Consultancy Services Deutschland GmbH;6,42093201957479
QAware GmbH;21,8651934590114
DiaShop.de;0,994006036198937
H’Otello Management;486,101067924151
arvato eCommerce Verwaltungsgesellschaft mbH;4,0097681977893
Adlatus GmbH;2,15118223309895
Heinz-Peter Sobek;5,0868340841823
Pyttlik ProjektManagement GmbH;2,99046819076915
Taylor Wessing Partnerschaftsgesellschaft von Rechtsanwälten;98,1881074927099
Bayernwerk AG;519,929916128126
Saturn Electro Handelsgesellscha;137,696417139299
bayern design GmbH;110,468421451563
Medita GmbH;82,9858092025378
Aviko Deutschland GmbH;359,298605477394
Mohrmann GmbH;7,75117055676117
Karl Bachl GmbH & Co KG;148,45798296151
hl-studios Gmbh;548,110030612467
zf friedrichshafen;14,7481190665116
aditerna GmbH;30,121708069099
Deutsche Gesellschaft für Luft- u. Raumfahrt;5,33645369135708
Helly Hansen Deutschland GmbH;574,200708425198
Lohnsteuerhilfe Bayern e. V.;7,11058232495763
Klinikum des Dritten Ordens;255,123307637699
abc cross media GmbH;2,59620511516371
Red Hat GmbH;6,77569811901332
Karl Kohl KG;227,320822110514
A + H Heizung - Sanitär GmbH;5,38285741962393
USU AG;1,26617415863734
andrena objects ag;11,8733700355042
DELETENSM Network Solution Munich GmbH;351,042698670689
Alpine Bau Deutschland AG Hochba;1,90804454874609
Bayerisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst;7,63755517165041
Coherent GmbH;8,91197985859494
KB NetSystems GmbH;1,29247088942075
Birkle IT GmbH;0,555946939914163
Opitsch & Heinisch - Wirtschaftsprüfer, Steuerberater;2,27120254490867
Bavaria Human Capital GmbH Gesellschaft für Management- und Personalberatung;381,636927408761
thyssenkrupp Valvetrain GmbH;10,9234961894074
Marketing Consulting Service;250,223535016193
Bayerische Staatsforsten luK;1,0421228334513
Arri;2,61864869732471
treefin AG;9,89074774310825
Producers Friend GmbH;4,09959827300182
PHARMALOG Institut für klinische Forschung;3,55354752325099
Sudetendeutsche Landsmannschaft;253,668691899493
Baumgartner Consulting;11,3910074181348
DELETE      MEDiTsystems GmbH;139,071665543345
Diakoniewerk Martha-Maria e. V.;2,06875808155508
XOLARIS Service Kapitalverwaltungs-AG - DO NOT USE !!!!;126,533093958678
Wacker Siltronic AG;16,4237998039431
Dipl-Kfm. Wunderlich & Partner GmbH;567,60623014375
Engelhard & Flatscher GmbH & Co. KG;5,13708185646323
EURO RSCG München GmbH;2,01028604929773
BSH IT Solutions GmbH;29,2557498280253
5-Seen-Wochenanzeiger GmbH;359,20513917259
Adamicus GmbH;8,91197985859494
posterjack GmbH;137,248485984363
Zapf KG;2,32683518969401
iPremium Service München GmbH;2,72170314325415
Audi Business Innovation GmbH;105,493363013983
Andritz Fiedler GmbH;3,03231281367861
Universitätsklinikum-Augenklinik;0,0508035431834101
Markus Widmann Licht;67,540533654798
ARO Welding Technologies GmbH;3,53328685504018
Real I.S. AG Gesellschaft für Immobillien Assetmanagement;30,121708069099
Bayer Industry Services GmbH & Co.;3,62661343404568
HighTech communications GmbH;27,553484425749
Weil, Gotshal & Manges LLP;121,9702662947
Hans Lingl Anlagenbau und Verfahrenstechnik GmbH & Co. KG;6,63613147850485
ROBERT BOSCH GmbH, Gasoline Systems;328,231030760347
ICT Software Engineering GmbH Südwest;360,736594618567
Dresdner Verlagshaus Technik GmbH;12,7745073094815
Lectra Deutschland GmbH;76,0430038925343
Tellux Film GmbH;340,003776817258
Hottinger Baldwin Messetechnik GmbH;48,1508346137431
Hotel Das Tegernsee;11,2241083832971
MEZ Zetterer Merchandising GmbH;370,410021242676
Kümmerling KG;4,70870958968595
MicroDoc Computersysteme GmbH;11,3200343639055
Advanced Micro Devices GmbH;445,062456581096
SD-Consultants GmbH;8,87469464263422
Maul Sport GmbH;5,03402701621683
Easylife Therapie;0,555503375327435
STI Consulting GmbH;369,96159735978
AOA Apparatebau Gauting;4,90560954418515
Sozialgericht München;562,170158465388
Planotec GmbH;5,30218256947088
P + R Park und Ride GmbH;10,9348298569296
Qphonics GmbH;501,415608989189
dsm Software Meier GmbH & Co. KG;71,0343520347725
Bauunternehmung Richard Filser Gmbh & Co.;2,26516688126952
Braun & Schreiber;9,84458805638939
DELETEZentiva Inhalationsprodukte GmbH;4,61786552424376
BMW Bank GmbH;39,5041054322205
Adaptron GmbH;9,44220578043061
Janus TV GmbH;144,989273092874
IAC Group GmbH;145,609939183422
DIETER CONLE Wohnungsverwaltung GbR;3,20923807156794
MT-Company;7,06027903131297
MDLab Cheil Germany GmbH;235,242140578596
Allianz Deutschland AG München;335,090932103511
DV-COM GmbH;3,78993007851109
Roll, Schlick & Coll. GmbH;454,713153684872
Rolls-Royce Deutschland Ltd. & Co.KG;2,18531393625749
BGP Asset Management GmbH;11,5682227243428
Ketterer Kunst GmbH & Co KG;7,77143854122286
Timberland World Trading GmbH;67,1987568709422
weisser studios;562,601350543171
LEIPA Georg Leinfelder GmbH;162,172532483155
WITT WEIDEN;2,81413876701214
Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.;2,32514816732216
COREALCREDIT BANK AG;3,79785057631295
Pensionskasse der Genossenschaftsorganisation WaG;97,4743408800491
Bayerische Wertstoff Zentrum GmbH;186,074549624606
Koi Bamberg;533,489702500432
SuperOffice GmbH;210,83087849032
Volke Unternehmensgruppe;2,32301054668304
Renate Schnürch Steuerkanzlei;88,9673985794796
BIRKMAYER Geld und Kapital Vermittlungs-GmbH;2,4192891517965
Münchener Hypothekenbank eG;4,44928679677987
beone München GmbH;2,68660175686691
Wirtschaftsberatungsgesellschaft Koberstein;11,901264848746
Medical One Klinik;12,8583329012745
msg global solutions Deutschland;3,66524433019152
PURESURFCAMPS GmbH;7,65440062970318
Richemont Northern Europe GmbH;2,68574049379316
Proventis GmbH;6,11025776870338
Südbayrische Wohn- und Werkstätten gGmbH;20,7381890241167
Anton Kiefmann GmbH Metallumform;2,64798885949337
Radlmarkt Paul & Sailer GbR;99,1389586792196
ias health & safety GmbH;2,59829270868394
Zimmer Dental GmbH;3,54826859186297
Treuunion München Aktiengesellschaft Wirtschaftspr.;29,7401758232867
Probst electronic;33,7770956270668
Tipico CO Ltd;267,43564099237
Bertrandt Technikum GmbH;2,61864869732471
ASG GmbH & Co.KG;5,38401337294032
Brau Holding International GmbH & Co. KGaA;31,5746974965715
Berner & Mattner Systemtechnik GmbH;159,316328309436
Capron GmbH;11,3335839433077
uwe electronic GmbH;75,3275937223536
Kirstein GmbH;492,964586023175
Steuerbüro Timmerbeil;72,8278048550141
Schönenberger Systeme GmbH;566,488938516013
PricewaterhouseCoopers GmbH;1,39576394852416
Hase und Igel Verlag GmbH;22,5829068545215
DM Dokumenten Management GmbH;13,0929175129155
EMA Marketing- u. Vertriebsagentur GmbH;251,067987575079
Wohnungsbau Ludwigsburg GmbH;0,994006036198937
Group Services GmbH & Co. KG;518,124855595637
Schlumberger GmbH & Co. KG;72,8088428145924
Profol-Kunststoffe GmbH;22,8420482881899
p.a. GmbH Engineering Services P;23,5085532094172
COMPAREX Deutschland AG;358,97648414346
T-Systems RSS GmbH;576,261848177545
EDEKA Handelsgesellschaft Südbayern mbH;335,487032245659
Allianz Beratungs-und Vertriebs-;1,28102498024024
bitminder GmbH & Co. KG;345,182028095322
Nikon Precision Europe GmbH;256,609571125085
Schwarzer GmbH - Messgeräte für die Medizin;6,65717094567951
Schmid, V. Buttlar & Partner Rechtsanwälte • Steuerberater;541,126529662887
Bayer Business Services Personal Marketing;8,89441712536577
AuditJurTax Steuerberatungsgesellschaft GmbH;2,86286604646451
Mobile Software AG;2,65163383595868
HMNC Brain Health;455,988028001832
MEPSolar Munich Energy Partners;179,551735769945
TPG The Projekt Group GmbH;21,353917205047
Omnitron GmbH;349,865455375348
Linklaters LLP;7,79436014051205
Compact Verlag GmbH;3,59821969868444
Städtisches Klinikum München GmbH;560,8758340756
Cema AG;11,615580226575
Hotel am Park Garching;3,33293219252971
ROHPROG GmbH;22,5372487451331
Coffee Solution GmbH;561,823109887801
Bryan Cave;15,7417732482716
Brabbler Secure Message and Data Exchange Aktiengesellschaft;334,812958900936
TÜV SÜD Business Services GmbH;7,10205378746174
Kassen Merkl Vertriebs GmbH;142,475650989915
Pössl - Freizeit und Sport GmbH;97,2144408254244
Surteco DE;80,9069670671197
Droemersche Verlagsanstalt Th. Knaur Nachf. -GmbH & Co.;249,715755474099
Bäckerei und Konditorei Treiber;292,315828030232
Junker Filter GmbH;86,6745010542315
Karwendel-Werke Huber GmbH & Co. KG;12,5859647623851
PLAUT Consulting GmbH;60,9962514421992
ifb Institut zur Fortbildung von Betriebsräten KG;78,4086961312328
Polytan GmbH;13,4780731931534
ITK Engineering AG;563,642492103816
StockFood GmbH;12,0546948945218
M² Business Consulting GmbH;378,834745139619
Personalwerk GmbH;17,7113035375716
Montamac GmbH;16,6969968856678
BayWa AG Feldkirchen;34,3766011699818
lnventis Leasing GmbH & Co. KG;5,0553624993666
Intersport Deutschland eG;7,24989910274647
Ease Solutions GmbH;281,982526387717
VibaSweets GmbH;506,702508231408
AOK Systems GmbH;337,635641225863
Perlen Papier AG;1,27804929482422
Innoactive GmbH;31,9457035139313
M-IT 24 GmbH;2,13714599407726
WashTec Holding GmbH;7,52746026226645
ABBYY Europe GmbH;0,957672699830376
Bechtle E-Commerce Holding AG;4,96292625373396
Christina Mitschke Lohn & Finanz-Buchführung;322,916988492399
Walter services Administration GmbH;591,136459252007
Hitachi High Technologies Europe GmbH;5,52006530758474
C-Soft GmbH;9576,2262123031
CMC Coal Marketing & CO Ltd.;594,595049468964
service & more IT-Competence GmbH;23,0270026273501
Kabel Deutschland GmbH;3,2908947111691
WCF Finetrading AG;2,30518112086659
Plan Plus GmbH;12,1932178689631
Quantum Storage Germany GmbH;5,03486424841829
